name,latitude,longitude
뉴천지관광호텔,37.56598864765776,127.00333108906632
들국화공중화장실,37.64420219722153,127.06146972649492
반포한강공원4번,37.50992664030444,126.99631054504924
신기루공중화장실,37.650477502126336,127.0633195507766
반포한강공원2번,37.51372992874385,127.00358369058274
신진시장(만남의장소)개방화장실,37.57023418201848,127.00496618596652
광나루수영장1번,37.54821275299763,127.12109163762456
창동교옆공중화장실,37.65287072798967,127.05487998431624
효창운동장,37.54425010898238,126.9617685437892
동서병원,37.60695319583569,127.0289512284077
서빙고역,37.51970279466848,126.98923348235525
화곡본동주민센터,37.54411320231005,126.8476729093026
칠보물산,37.566491293982416,126.99020055860458
GS타워,37.50218140903476,127.03753338071796
여의도수영장2번,37.53280170028249,126.92083290427476
분토골공중화장실,37.58674962111981,126.91173627598216
여의도한강공원7,37.534253659595,126.91884998705989
중평공중화장실,37.637071370434846,127.06332976146037
반포한강공원3번,37.50762437703383,126.99241139312304
피아니시모화장실,37.51049010176333,127.1014168139548
여의도한강공원5번,37.53142090442513,126.9259266734234
덕양빌딩,37.561907273868194,127.00663993222211
강남구청역,37.51716246152184,127.04120214925923
만나정개방화장실,37.55221371138726,127.07654845172804
손맛집개방화장실,37.54181697579017,127.0667786145785
월드컵경기장역,37.56952410320362,126.89905174600868
상구시장,37.52271267183925,126.90454894030792
테헤란로가스충전소화장실,37.50343878178005,127.04710962997542
영등포시장지하상가,37.522628647839454,126.90453317722388
영동가스충전소화장실,37.51910549801299,127.01227447299682
잠원한강공원2번,37.52753502554472,127.02019756450622
약속숯불갈비개방화장실,37.568253362391054,127.0859093180349
잠원한강공원3번,37.52681003703007,127.01868122459572
상록수공중화장실,37.6630925034829,127.05290400559548
여의도한강공원1번,37.524549075506926,126.93838502066978
반디공중화장실,37.66287037982467,127.05430037740707
여의도한강공원2번,37.52739124159206,126.93436814336803
대치문화센터,37.49992360303244,127.06705753507126
디지털프라자,37.496283131767335,126.86085379311858
금천문화웨딩홀,37.45095685383664,126.90161868417825
금세기빌딩,37.56660616248047,126.97944289153426
청담역,37.519067891378825,127.05159285338712
정경빌딩,37.56720390450443,126.96970838225434
꿈나무공중화장실,37.663978502595775,127.06203536520064
여의도한강공원3번,37.53007354656684,126.92942130086664
용화공중화장실,37.6590499865871,127.05672351580624
잠원한강공원1번,37.5290296171049,127.0205585248714
광성시장개방화장실,37.56366774274093,127.08112565591864
금강산개방화장실,37.59387295997362,127.05892951256676
한티역,37.49639470429977,127.05290312720956
거구장예식장개방화장실,37.55260896193808,126.93770280452053
개포경남1차상가,37.48456815654183,127.0542888951966
물보라공중화장실,37.651279725965146,127.06680500731169
반포한강공원1번,37.505701358936506,126.98498761135372
대치1문화센터,37.49328615435727,127.05682774190922
남서울아파트,37.50115330704848,126.9100543112736
유정주유소화장실,37.48412705499439,126.9385614774305
신길주유소,37.49906428608301,126.90868695623804
서울주유소화장실,37.47472166179758,126.93536655232734
대원주유소화장실,37.58398496388748,127.08009349769712
양평동대우이안2,37.527199447916615,126.88914694247418
우남푸르미아오피스텔,37.52286929519119,126.8849164886186
모래내주유소화장실,37.57070244523097,126.91246795218416
안성타워개방화장실,37.53513182392859,126.99793551689484
잠실한강공원2번,37.51854742150474,127.0768915263094
뚝섬안내센터,37.52942555403627,127.07402329969452
우일프라자,37.5678363824063,127.01658575039689
한림빌딩개방화장실,37.56447188951495,127.00291263887712
광나루수영장2번,37.54806611126327,127.12117221287954
동남상가,37.52253506326333,126.90465008638756
홍익충전소화장실,37.508106370110376,127.1037792990154
경남관광빌딩개방화장실,37.55466718572345,126.92034989037164
숭실대입구역,37.49633705337606,126.9536171937476
이참판화로구이개방화장실,37.551955047102346,127.071471139464
잠원안내센터,37.52066017128821,127.01228459148412
끼,37.54075302702472,127.06958001637535
광나루안내센터,37.54998468662109,127.12228140053912
우리빌딩,37.55942357210952,126.97343077729596
현대2차아파트,37.52069092306348,126.88264846868503
금영빌딩개방화장실,37.60557875022564,127.01169270002148
현대1차아파트,37.51981804007766,126.88255345228696
삼환아파트,37.508484351106986,126.91904025787022
자양주유소화장실,37.53810211727136,127.0759070241126
푸른숲마을,37.50840728169294,126.91824201775457
세기빌딩,37.51263835474892,127.10826723837688
용답가교 우안,37.56198754124028,127.04939709445236
신동주유소화장실,37.50993475751135,127.01674895984448
대우메종리브르오피스텔,37.51915652955875,126.92843649249605
명성주유소화장실,37.56150023271994,127.06147263321787
대승프린스텔,37.51782525318777,126.91578185217342
GS칼텍스충전소,37.52241678556403,126.89095085052394
망우주유소화장실,37.59700040308324,127.08696695655216
두정빌딩,37.54362569533853,126.89016004006584
복지제2충전소화장실,37.47640763475172,127.10536446144656
우송빌딩,37.52491646576183,126.90653205312512
알파유통(주)개방화장실,37.56014329735304,126.97659667533809
영원프라자,37.55337578286058,126.96399074063493
명성교회,37.54899708848997,127.147745131115
힐튼호텔,37.55568837644386,126.97541974801072
어은회관,37.48310386661311,127.1277598186519
대형빌딩개방화장실,37.60139119241492,127.0791489294085
도곡역,37.49094772984412,127.05541060855428
롯데마트개방화장실,37.558487267262095,126.9696669294724
한석빌딩,37.52976445159799,126.8989139584532
버거킹명동본점개방화장실,37.56379323457789,126.98383215845564
을지로3구역,37.56664370423549,126.9937048107739
금관빌딩개방화장실,37.56403699525429,127.05590915057508
잠실수영장2번,37.51782459408456,127.08465488982768
씨티그룹,37.568636800871175,126.98009616917908
보라매역(7),37.49992441163875,126.9203612447006
잠실한강공원5번,37.517925021308265,127.08153434379022
한양호프개방화장실,37.55706482806245,127.04247253396552
잠실한강공원6번,37.51791641684636,127.0816254871974
진고개개방화장실,37.56303624352943,126.99285006661742
광진구한강공원3번,37.54513405677968,127.11979022910708
황제참치개방화장실,37.54137532059124,127.06784418336844
명동역,37.56110798498023,126.98563682835228
능마루가든개방화장실,37.55483641669277,127.07854184712632
어린이대공원역,37.54852513036996,127.07503305529497
오곡동충전소화장실,37.55586750824026,126.76814268556636
농협중앙회,37.52225443064594,126.90808221341624
강서가스충전소화장실,37.55498516799966,126.76882060337566
대종주유소화장실,37.595632051549,127.03613658492466
삼천리아파트,37.5262731194976,126.88539875627784
우림설농탕개방화장실,37.590813981816176,127.06580745384198
흑석역,37.50893605999825,126.96364434336331
1,37.51770103968009,127.08650380238922
영덕빌딩,37.54427692463611,127.09074522719396
화양리맥도날드,37.548110440126536,127.07251853716092
목동빙상장,37.53101877518513,126.87952956518492
흥부농장,37.53554721398199,127.08283683652049
우성빌딩개방화장실,37.60162808419197,127.04160480959678
엔-씨티오피스텔,37.51516399333527,126.91804313664284
한강탑오피스텔,37.52303440877159,126.91128975930422
약수주유소화장실,37.55904938621109,127.0127358849726
필링크타워,37.51831569895173,126.91141915472214
을지로4구역(A화장실),37.56697359997463,127.00150308320517
문화일보,37.56719872673799,126.96867371925045
서울특별시 시설관리공단 청사,37.571530398348976,127.03584771018144
BR엘리텔개방화장실,37.547936807688174,126.92482405238108
르네상스,37.48485843469442,126.93021385176613
국민은행,37.51911073935606,126.90720966558358
유성주유소화장실,37.59950716145219,127.10077230290656
단골손님개방화장실,37.54108720517434,127.0689857134858
종로4가,37.56949654849704,126.99638644422782
종로빈대떡개방화장실,37.541041295598816,127.0691052349092
삼협별관개방화장실,37.56522434119226,127.0276930614898
한강사업본부청사,37.53878188119512,127.04210943328738
맥도날드개방화장실,37.533996444541536,126.9895390085004
광진구한강공월8,37.54127918437064,127.1170594072421
로얄스포츠센터개방화장실,37.5953894343692,127.07962336096853
구룡역,37.48669205120662,127.06008937759192
뉴월드개방화장실,37.534576967426005,126.9924068232843
무창상사개방화장실,37.561538942183454,127.06205288950788
잠실한강공원7번,37.51798336092816,127.08944330110928
양우화인텔,37.52091976688594,126.90432269923012
오류동충전소화장실,37.49269846605163,126.83800904543646
윤성타워텔,37.52103917734589,126.90330555888008
옛골토성개방화장실,37.552549874435286,127.08867117357056
뚝섬유원지역,37.53179983551555,127.06685079583764
유우빌딩개방화장실,37.53595129950477,126.99923887244562
잠실한강공원1번,37.5187370340194,127.07424824681524
청계6가,37.567549880544654,127.00872204728188
일진빌딩,37.5650113341426,126.99451431696372
여의도안내센터,37.52640241679215,126.93356315016858
캐리어개방화장실,37.56843548275752,127.08281924234149
잠원한강공원4번,37.52630949000663,127.017876809107
남부충전소화장실,37.48426837175112,126.9020545228428
포레비떼오피스텔,37.5234524017091,126.90872955842768
수운회관개방화장실,37.57528519740384,126.98621510548004
유성빌딩,37.51362702888064,127.10990960998502
웃우물기계식주차장,37.5237984155536,126.85152032289544
닭익는마을개방화장실,37.54145759751346,127.06768249736194
영화빌딩,37.5606110702774,126.97725184036248
맥도날드(한양대점)개방화장실,37.55727012816451,127.04177631212376
잠실수영장1번,37.51790574580819,127.08464961977565
가마로개방화장실,37.54087805487498,127.06953116755302
웨스턴조선호텔,37.564600103062574,126.9800598160793
뱃고동개방화장실,37.54084930609084,127.06966638504576
명동,37.56356318572479,126.98178054124514
영등포중앙기업,37.51934559069974,126.9067503172961
상봉주유소화장실,37.59864710647344,127.09666150445588
장기신용은행,37.51978485958491,126.90435185356824
진양가스충전소화장실,37.49052736446999,127.0358457388801
아리랑주유소화장실,37.60054347270274,127.01415403582968
양평동이노플렉스,37.5253771958473,126.8893077690033
한천로주유소화장실,37.6213367424919,127.05206389750671
동신교통,37.525437188951,126.88664129864956
장미상가,37.52346283665998,126.93377450083038
신유화주유소화장실,37.58925396194764,127.055345989471
유성빌딩,37.521478170572216,126.930146138061
풍림충전소화장실,37.57956013716424,127.07933654447211
한강빌딩개방화장실,37.54792923213012,127.1083538397066
잠원수영장1번,37.51884085985047,127.00962955741078
와우공중화장실,37.54900713043892,126.92535068989976
대흥주유소화장실,37.66741063156472,127.0436551226719
공영주차장,37.5450269232582,127.13633708555386
크로바주유소화장실,37.486253892269474,127.02006598715046
태림빌딩,37.47636243487341,126.97718437427412
도봉소방서 우이119안전센터,37.64092696380142,127.0166152253206
가람빌딩개방화장실,37.548505773215496,127.10782828287266
잠원수영장2번,37.51906177432188,127.00925521033228
신화빌딩,37.521525792614256,126.83930793044956
종암주유소화장실,37.60286829832549,127.03206771997984
월드메르디앙비즈센터,37.5258687950578,126.88882913084946
이엘샤틀레아파트상가,37.49905932909312,126.91912171735406
대성주유소화장실,37.5437960102919,127.09255538361724
